"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/IAcavaleiro/status/1706033386572153060","https://twitter.com/IAcavaleiro/status/1706033386572153060","1706033386572153060","4. Microsoft 365 Copilot

A versão empresarial do Microsoft 365 Copilot estará geralmente disponível em 1 de novembro de 2023.

Incluirá o Microsoft 365 Chat, um novo assistente de IA. https://t.co/zq99zGQz3f","1","1","5","0","Sun Sep 24 19:50:30 +0000 2023","0","false","false"
"https://x.com/IAcavaleiro/status/1706033393601822902","https://twitter.com/IAcavaleiro/status/1706033393601822902","1706033393601822902","6. Copilot para utilizadores pessoais

O Copilot será integrado no Designer para ajudar os utilizadores pessoais do Microsoft 365 a criar documentos com gráficos personalizados utilizando IA.

A partir do Word!!! https://t.co/rZXqSG5wAp","1","1","5","0","Sun Sep 24 19:50:32 +0000 2023","0","false","false"
"https://x.com/IAcavaleiro/status/1706033381241143344","https://twitter.com/IAcavaleiro/status/1706033381241143344","1706033381241143344","2. Novas ferramentas de IA no Windows 11

O Copilot reforça as funcionalidades de IA nas aplicações:

- Ferramenta de recorte: Extração de texto, redação
- Clipchamp: Composição automática para edição de vídeo
- Bloco de notas: Gravação automática de sessões https://t.co/8KtHOdy3Zg","1","1","7","0","Sun Sep 24 19:50:29 +0000 2023","1","false","false"
"https://x.com/cdcrio/status/1706025411400892431","https://twitter.com/cdcrio/status/1706025411400892431","1706025411400892431","Microsoft confirma que Copilot será lançado no dia 26 de setembro https://t.co/zsP6rt6hcU #tecnoblog","0","0","1","0","Sun Sep 24 19:18:49 +0000 2023","0","false","false"
"https://x.com/bancadadeleao/status/1705926382830698714","https://twitter.com/bancadadeleao/status/1705926382830698714","1705926382830698714","Maior update do Windows 11 desde que foi lançado, inclui o Copilot

#BancadaDigital https://t.co/vWle3egFlt","0","0","23","0","Sun Sep 24 12:45:18 +0000 2023","2","false","false"
"https://x.com/RadarGlobalBR/status/1706016722384277555","https://twitter.com/RadarGlobalBR/status/1706016722384277555","1706016722384277555","🌐🤖A Inteligência Artificial na semana

▪️Microsoft lançará em 26/09 o Copilot, assistente de IA, para Office 365 e aplicativos do Windows
▪️Google integra Bard com Gmail, Maps, YouTube e outros produtos
▪️Amazon irá usar IA generativa para possibilitar ""conversas"" com a Alexa","0","1","5","0","Sun Sep 24 18:44:17 +0000 2023","1","false","false"
"https://x.com/clikrcombr/status/1705877346555695281","https://twitter.com/clikrcombr/status/1705877346555695281","1705877346555695281","Microsoft Copilot: o lançamento que vai revolucionar a produtividade https://t.co/Ot3w0DPjvB","0","0","0","0","Sun Sep 24 09:30:27 +0000 2023","0","false","false"
"https://x.com/Tecnoblog/status/1705882298321629312","https://twitter.com/Tecnoblog/status/1705882298321629312","1705882298321629312","Microsoft confirma que Copilot será lançado no dia 26 de setembro #valeapenaler https://t.co/yWVI2RhvEz","4","0","43","0","Sun Sep 24 09:50:08 +0000 2023","0","false","false"
"https://x.com/jotajr/status/1706010491020058676","https://twitter.com/jotajr/status/1706010491020058676","1706010491020058676","Só digo uma coisa, a @Microsoft tá voltando a criar umas coisas bacanas. Vale a pena uma olhada no Surface Studio 2 e no Copilot. Top!","0","0","0","0","Sun Sep 24 18:19:31 +0000 2023","0","false","false"
"https://x.com/LiticoinCripto/status/1705791819819413854","https://twitter.com/LiticoinCripto/status/1705791819819413854","1705791819819413854","Bing e Edge são atualizados com imagens Copilot e DALL-E 3 | Tendências Digitais
https://t.co/hDUSDm8nfr","0","0","0","0","Sun Sep 24 03:50:36 +0000 2023","0","false","false"
