"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/TechShakeBR/status/1703438668482883891","https://twitter.com/TechShakeBR/status/1703438668482883891","1703438668482883891","O ChatGPT vem rendendo processos para a OpenAI, empresa responsável pelo chatbot de inteligência artificial mais popular da atualidade.

https://t.co/jeCj65gxWl","0","0","1","0","Sun Sep 17 16:00:01 +0000 2023","0","false","false"
"https://x.com/homurapsyco/status/1703485605944938824","https://twitter.com/homurapsyco/status/1703485605944938824","1703485605944938824","Adivinha qm subordinou algm pra criar conta no openai pra eu usar janitor ai dnv 😊☺️","0","0","1","0","Sun Sep 17 19:06:32 +0000 2023","0","false","false"
"https://x.com/olhardigital/status/1703545045998067912","https://twitter.com/olhardigital/status/1703545045998067912","1703545045998067912","Chatbot da OpenAI pode desenvolver um aplicativo em menos 7 minutos, diz estudo. Saiba mais!

https://t.co/h0CWwG7fCZ","2","1","32","0","Sun Sep 17 23:02:43 +0000 2023","4","false","false"
"https://x.com/cadecomunicacao/status/1703393488329384235","https://twitter.com/cadecomunicacao/status/1703393488329384235","1703393488329384235","""A OpenAI oferece a empresas uma versão da ferramenta que pode ser integrada a outros sistemas. Isso significa que é possível adotar o 'cérebro' por trás do robô de forma personalizada e adaptada para funções específicas dentro das companhias""
https://t.co/CZzVAnQbQk","0","0","1","0","Sun Sep 17 13:00:29 +0000 2023","0","false","false"
"https://x.com/Mortadellus/status/1703536033998999947","https://twitter.com/Mortadellus/status/1703536033998999947","1703536033998999947","@sapturnal Maldita OpenAI, como ela ousa perseguir o deus Crítico? 😡","0","0","1","0","Sun Sep 17 22:26:55 +0000 2023","0","false","false"
"https://x.com/MarcoAn97616495/status/1703463564344766763","https://twitter.com/MarcoAn97616495/status/1703463564344766763","1703463564344766763","@OpenAI Gostaria de fazer uma sugestão. Como usuário frequente do ChatGPT, o plano gratuito no caso, gostaria que o GPT tivesse a possibilidade de compartilhar informações entre conversar que estão no domínio do mesmo usuário.","0","0","1","0","Sun Sep 17 17:38:57 +0000 2023","0","false","false"
"https://x.com/CanalFs0ciety/status/1703212238977237371","https://twitter.com/CanalFs0ciety/status/1703212238977237371","1703212238977237371","📰 O BING CHAT AI ESTÁ FORA DO AR, AFETANDO O WINDOWS COPILOT E MUITO MAIS 🔗 https://t.co/J3nspnF1US

#SamirNews #o #bing #chat #ai #está #fora #do #ar, #afetando #o #windows #copilot #e #muito #mais","0","0","0","0","Sun Sep 17 01:00:16 +0000 2023","0","false","false"
"https://x.com/amgauna/status/1703257160996499575","https://twitter.com/amgauna/status/1703257160996499575","1703257160996499575","O GitHub Copilot para usar tem que pagar U$10 mês ou U$100 ano. Eu não vou pagar isso agora, tenho despesas mais urgentes que ele atualmente. https://t.co/T5zYZXxo42","0","0","0","0","Sun Sep 17 03:58:46 +0000 2023","0","false","false"
"https://x.com/lucasmds198/status/1703459616389030092","https://twitter.com/lucasmds198/status/1703459616389030092","1703459616389030092","@_carolcol Concordo Carol! Quando se usa tanto GPT e Copilot, a gente acaba ficando mt acomodado, e em td e qualquer problema o primeiro instinto é recorrer a eles. Acho q p/ quem tá começando isso é prejudicial de mais, vc acaba n aprendendo a pensar por si só e fica totalmente dependente.","0","1","1","0","Sun Sep 17 17:23:15 +0000 2023","0","false","false"
"https://x.com/pdrohts/status/1703428865807331383","https://twitter.com/pdrohts/status/1703428865807331383","1703428865807331383","@DolarBipolar Copilot sem dúvida. O ChatGPT tem que ser especificar muito pq ele ainda erra bastante em questão de código.","0","0","4","0","Sun Sep 17 15:21:04 +0000 2023","4","false","false"
