"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/midjourney_bot_/status/1705074318340669928","https://twitter.com/midjourney_bot_/status/1705074318340669928","1705074318340669928","****Natalie Shau, milo minara #midjourney #midjourneyv5 #midjourneyart #stablediffusion #ai #aiart #aiartcommunity #aigenerated #bot https://t.co/lDvzqIKzeG","0","1","6","0","Fri Sep 22 04:19:30 +0000 2023","0","false","false"
"https://x.com/CaioP43/status/1705356507808722987","https://twitter.com/CaioP43/status/1705356507808722987","1705356507808722987","feita no #midjourney https://t.co/rMngTEFw8b","0","0","0","0","Fri Sep 22 23:00:50 +0000 2023","0","false","false"
"https://x.com/chococristina/status/1705343347512979663","https://twitter.com/chococristina/status/1705343347512979663","1705343347512979663","""Los Sabores de la Putrescencia ""
""The Flavors of Putrescence ""
AI Painting
#ArtificialIntelligence #NeuralNetworks #MachineLearning #GenerativeDesign #CyberArt #TechArt #DataArt #aiartcommunity #midjourney #nijijourney #aiia #DiaDeMuertos #DiadeMuertos2023 https://t.co/nvjXN6DsGT","0","0","3","0","Fri Sep 22 22:08:32 +0000 2023","0","false","false"
"https://x.com/fael_AI/status/1705231054934536448","https://twitter.com/fael_AI/status/1705231054934536448","1705231054934536448","Sextou com a serenidade de um Buda. 🙏🌟

Imagem criada com #midjourney 
Prompt no ALT
#aiart #AIArtCommuity #AIArtwork https://t.co/YxOl4SJIb9","2","0","6","0","Fri Sep 22 14:42:19 +0000 2023","1","false","false"
"https://x.com/giganterichard/status/1705222783595073763","https://twitter.com/giganterichard/status/1705222783595073763","1705222783595073763","Pedi pro Midjourney desenhar um ''feto''.

Até ele, que é uma inteligência artificial, entende que um feto é um bebê, uma vida.
Mas as grandes ''inteligências'' naturais do Twitter não conseguem entender. 😂 https://t.co/5X6qPHrsX3","4","1","46","0","Fri Sep 22 14:09:27 +0000 2023","0","false","false"
"https://x.com/kuma_midjourney/status/1705099620605632610","https://twitter.com/kuma_midjourney/status/1705099620605632610","1705099620605632610","#midjourney #nijijourney  AIart https://t.co/bUGiyun5QO","0","0","2","0","Fri Sep 22 06:00:03 +0000 2023","0","false","false"
"https://x.com/criagui_/status/1705208194589458615","https://twitter.com/criagui_/status/1705208194589458615","1705208194589458615","Quando o assunto é gerar textos nas IAs, o Adobe Firefly é superior ao @midjourney:

- Te oferece + controle de cor, material e textura. 
- Aceita prompts em português.
- E não tem risco de ser processado depois.😅 https://t.co/9uRhTRUJSh","0","1","0","0","Fri Sep 22 13:11:29 +0000 2023","1","false","false"
"https://x.com/marcusfroes/status/1705312300725395540","https://twitter.com/marcusfroes/status/1705312300725395540","1705312300725395540","@edipo_barreto pois por aqui já tem KV em veiculação feito no midjourney https://t.co/EkGFLZLZST","0","1","1","0","Fri Sep 22 20:05:10 +0000 2023","0","false","false"
"https://x.com/lofwyr/status/1705179911474786307","https://twitter.com/lofwyr/status/1705179911474786307","1705179911474786307","@rosana Testei no Midjourney e acho que a AI não faz ideia do que diabos é uma manga, rsss. https://t.co/3l9E6Qk9Ss","0","0","0","0","Fri Sep 22 11:19:06 +0000 2023","0","false","false"
"https://x.com/hoje_no/status/1705129591214407989","https://twitter.com/hoje_no/status/1705129591214407989","1705129591214407989","@derflecha Lancei esse prompt aqui no Midjourney e parece que esse problema já foi resolvido. https://t.co/SkYDVU0oKy","0","1","19","0","Fri Sep 22 07:59:08 +0000 2023","0","false","false"
