"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/luizcelso/status/1699417435596550255","https://twitter.com/luizcelso/status/1699417435596550255","1699417435596550255","Escrever código com o Copilot parece trapaça. Impressionante como ajuda!","0","0","3","0","Wed Sep 06 13:41:04 +0000 2023","1","false","false"
"https://x.com/esquizotimica/status/1699422297759617373","https://twitter.com/esquizotimica/status/1699422297759617373","1699422297759617373","como se esperava, as pessoas estão justificando código no pull request dizendo que ""foi o copilot que sugeriu isso""","0","0","0","0","Wed Sep 06 14:00:24 +0000 2023","0","false","false"
"https://x.com/PTMicrosoft/status/1699339406631379081","https://twitter.com/PTMicrosoft/status/1699339406631379081","1699339406631379081","Não perca as novas experiências Viva que estão a chegar:
✅ Copilot incluído na suite Viva
🚀 Lançamento dos inquéritos Viva Glint
🤝 Mais funcionalidades de gestão e APIs
Saiba mais: https://t.co/IeRqLOaMLL
#MicrosoftViva https://t.co/9NVdzha4n8","0","0","0","0","Wed Sep 06 08:31:01 +0000 2023","0","false","false"
"https://x.com/rafapregardier/status/1699548524180910561","https://twitter.com/rafapregardier/status/1699548524180910561","1699548524180910561","@fjotar_ calúnia! nunca vi alguém usar copilot na nossa turma!","0","1","2","0","Wed Sep 06 22:21:58 +0000 2023","0","false","false"
"https://x.com/MicrosoftBr/status/1699437300994679038","https://twitter.com/MicrosoftBr/status/1699437300994679038","1699437300994679038","Você provavelmente já ouviu o conselho de “tratar os outros como você deseja ser tratado”, certo? Mas... isso também se aplica à #AI? 🤔

Confira o que Kurtis Beavers, diretor da equipe de design do Microsoft Copilot, tem a dizer sobre isso 🧵👇","0","1","6","0","Wed Sep 06 15:00:01 +0000 2023","0","false","false"
"https://x.com/loboriseup/status/1699389534398546397","https://twitter.com/loboriseup/status/1699389534398546397","1699389534398546397","@rochacbruno Notei que o Helix simplifica muita coisa da experiência Neovim/vim. Além de simplificar tem uma doc dinâmica muito interessante. Mas ainda precisa se desenvolver mais para ser considerado um concorrente, na minha opinião. Entrar no hall dos editores q roda copilot seria sensa.","0","0","0","0","Wed Sep 06 11:50:12 +0000 2023","0","false","false"
"https://x.com/AriCarnielli/status/1699513149651562769","https://twitter.com/AriCarnielli/status/1699513149651562769","1699513149651562769","@humbertocortezi @lucianodiisouza Oxe, naonde eu trabalho já veio aviso lá de cima e do jurídico falando que não é pra gente usar nem bard, nem chatGPT nem mesmo github copilot...","0","2","3","0","Wed Sep 06 20:01:24 +0000 2023","1","false","false"
"https://x.com/Fatima79120595/status/1699511707897410038","https://twitter.com/Fatima79120595/status/1699511707897410038","1699511707897410038","#AIArtworks #AIart #aiartcommunity #aiartist #huggingface #ai #ia #artificialintelligence #dalle2 #dalle2art #midjourney #OpenAI #DreamStudio #stablediffusion #stablediffusionart #leonardoai LEONARDO AI https://t.co/qfpzKbVdyJ","0","0","2","0","Wed Sep 06 19:55:41 +0000 2023","0","false","false"
"https://x.com/coletivoia/status/1699535589547139575","https://twitter.com/coletivoia/status/1699535589547139575","1699535589547139575","🚨OpenAI Conecta ChatGPT ao Canva: Facilitando o Design com IA

➡️Leia mais: https://t.co/KPeosHXAND

A @OpenAI está revolucionando o processo de criação de recursos visuais ao lançar um plugin @canva  para seu chatbot #ChatGPT. Em suma, isso representa um avanço significativo na simplificação do design digital para empresas e empreendedores.

#IA #AI #InteligenciaArtificial #Canva #OpenAI #ChatGPT #Design","0","1","0","0","Wed Sep 06 21:30:35 +0000 2023","1","false","false"
"https://x.com/FelipePontesPB/status/1699509876605542888","https://twitter.com/FelipePontesPB/status/1699509876605542888","1699509876605542888","Está simplesmente impossível usar a ferramenta Advanced Data Analysis (antigo Code Interpreter) do Chat GPT. 

Estou seriamente considerando cancelar a assinatura. 

A vantagem do Chat GPT, atualmente, são os plugins, já que o modelo está performando mal. 

@OpenAI me ajuda a te ajudar!","0","1","4","0","Wed Sep 06 19:48:24 +0000 2023","0","false","false"
"https://x.com/sensocirurgico/status/1699493181321048221","https://twitter.com/sensocirurgico/status/1699493181321048221","1699493181321048221","@pattyneurosc No site oficial da OpenAI ele tá sendo mais sincero kkkkkkkkk https://t.co/v6fTa3500p","0","1","1","0","Wed Sep 06 18:42:04 +0000 2023","0","false","false"
"https://x.com/diogosantosbr/status/1699494315121090794","https://twitter.com/diogosantosbr/status/1699494315121090794","1699494315121090794","Junte-se a @OpenAI na primeira conferência de desenvolvedores da @OpenAI em 6 de novembro. 💡

https://t.co/6Il78nxxqM","0","0","0","0","Wed Sep 06 18:46:34 +0000 2023","0","false","false"
"https://x.com/Valfredoqs/status/1699528285305373069","https://twitter.com/Valfredoqs/status/1699528285305373069","1699528285305373069","OpenAI e Microsoft s?o alvo de nova a??o coletiva relacionada ? privacidade nos EUA https://t.co/i6IhG5n9kM","0","0","0","0","Wed Sep 06 21:01:33 +0000 2023","0","false","false"
"https://x.com/curtonews/status/1699444956178325534","https://twitter.com/curtonews/status/1699444956178325534","1699444956178325534","OpenAI conecta ChatGPT ao Canva para tornar o processo de criação de recursos visuais mais simples

https://t.co/EBpKxEfzVw","0","0","1","0","Wed Sep 06 15:30:26 +0000 2023","0","false","false"
"https://x.com/owilliamoliver/status/1699536991627641104","https://twitter.com/owilliamoliver/status/1699536991627641104","1699536991627641104","OpenAI e Microsoft são alvo de nova ação coletiva relacionada à privacidade nos EUA https://t.co/4D9AoajZTc","0","0","0","0","Wed Sep 06 21:36:09 +0000 2023","0","false","false"
"https://x.com/NotDaBolsa/status/1699508276596232578","https://twitter.com/NotDaBolsa/status/1699508276596232578","1699508276596232578","OpenAI e Microsoft são alvo de nova ação coletiva relacionada à privacidade nos EUA https://t.co/bcaRI4xSmm","0","0","0","0","Wed Sep 06 19:42:03 +0000 2023","0","false","false"
"https://x.com/Sirgalvao/status/1699240801946014147","https://twitter.com/Sirgalvao/status/1699240801946014147","1699240801946014147","@exame O metaverso passou pautando até outubro de 2022 tudo relacionado a tecnologia: era o futuro...

No último trimestre de 2022, Openai lançou sua IA!

Por onde anda, o que era e não é mais o fururo⁉️⁉️","0","1","1","0","Wed Sep 06 01:59:12 +0000 2023","1","false","false"
"https://x.com/Dinheirama/status/1699513164981780764","https://twitter.com/Dinheirama/status/1699513164981780764","1699513164981780764","Representantes das empresas, OpenAI e Microsoft, não responderam imediatamente aos pedidos de comentários sobre a nova ação judicial
https://t.co/n7cxLDTWW7
#EMPRESAS #EUA #INTELIGÊNCIAARTIFICIAL #JUSTIÇA #MICROSOFT #OPENAI","1","0","0","0","Wed Sep 06 20:01:28 +0000 2023","0","false","false"
"https://x.com/meltedvideos/status/1699530213791498535","https://twitter.com/meltedvideos/status/1699530213791498535","1699530213791498535","obrigada inteligência artificial agora eu quero um robô pega ansiolítico pra mim!!!! https://t.co/0jOgNWMCjD","211","72","2384","107","Wed Sep 06 21:09:13 +0000 2023","59","false","false"
"https://x.com/eumarkgarcia/status/1699505671295615212","https://twitter.com/eumarkgarcia/status/1699505671295615212","1699505671295615212","Walcyr Carrasco cantando na abertura de O Cravo e a Rosa por Inteligência Artificial https://t.co/gXfs3svm6f","80","25","512","38","Wed Sep 06 19:31:41 +0000 2023","39","false","false"
"https://x.com/DuckNojobson/status/1699419026047258707","https://twitter.com/DuckNojobson/status/1699419026047258707","1699419026047258707","@Chief117Br canta o classico de Alipio Martins Vou começar a ....por inteligência artificial https://t.co/OF8xwCvC5T","34","24","255","8","Wed Sep 06 13:47:24 +0000 2023","16","false","false"
"https://x.com/Ricamconsult/status/1699527896543773125","https://twitter.com/Ricamconsult/status/1699527896543773125","1699527896543773125","Atualmente, pessoas com inteligência artificial ganham em quase todos os campos de atuação tanto de inteligências artificiais autônomas quanto de pessoas que não usam inteligência artificial. Por algum tempo, essa deve continuar a ser a realidade. Assista e compreenda.
#palestra https://t.co/Ql77NS5yBx","5","2","17","0","Wed Sep 06 21:00:00 +0000 2023","0","false","false"
