"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/product_gurus/status/1727160114577314041","https://twitter.com/product_gurus/status/1727160114577314041","1727160114577314041","O último funcionário da OpenAI tentando descobrir por que o chatgpt caiu. https://t.co/77obdfWUy5","2","0","5","0","Wed Nov 22 03:00:35 +0000 2023","0","false","false"
"https://x.com/portolandia/status/1727338947003719783","https://twitter.com/portolandia/status/1727338947003719783","1727338947003719783","De acordo com o @bleedingcool, o ChatGPT+ e seu sidekick Dall-E não replicam mais diretamente as características de trabalhos de quadrinistas nem geram imagens que possam infringir direitos autorais... As ferramentas da OpenAI agora buscam trabalhar aspectos e conceitos mais + https://t.co/NMtMnZLZJ8","5","4","12","1","Wed Nov 22 14:51:12 +0000 2023","2","false","false"
"https://x.com/RonnyCombate/status/1727306149681070210","https://twitter.com/RonnyCombate/status/1727306149681070210","1727306149681070210","🚨URGENTE:

O Bolsonarista Bibo Nunes cita frase NAZISTA ao votar CONTRA o feriado do Dia da Consciência Negra.

Siga este perfil para combater o bolsonarismo.

André Mendonça, ChatGPT, Papuda, Senador, Messi","54","16","128","2","Wed Nov 22 12:40:52 +0000 2023","2","false","false"
"https://x.com/thenews_br/status/1727402927869022676","https://twitter.com/thenews_br/status/1727402927869022676","1727402927869022676","o funcionário que restou no escritório da OpenAI tentando fazer o ChatGPT continuar pegando: https://t.co/hatADlYrxr","6","2","120","0","Wed Nov 22 19:05:26 +0000 2023","2","false","false"
"https://x.com/dawadji/status/1727122413224399329","https://twitter.com/dawadji/status/1727122413224399329","1727122413224399329","ChatGPT oficialmente fora do ar. Corroborando o que muita gente falou hoje, que tinha pausado o uso da plataforma devido ao risco operacional. https://t.co/CWG3vIENWe","1","1","3","0","Wed Nov 22 00:30:46 +0000 2023","0","false","false"
"https://x.com/lucaslleog/status/1727400799360397676","https://twitter.com/lucaslleog/status/1727400799360397676","1727400799360397676","me preparando pra prova de cálculo1 ((baixei photomath e tô com chatgpt no safari https://t.co/36NGziyGKc","0","0","6","1","Wed Nov 22 18:56:58 +0000 2023","0","false","false"
"https://x.com/ccitoyendumonde/status/1727450806306115889","https://twitter.com/ccitoyendumonde/status/1727450806306115889","1727450806306115889","pedi pro ChatGPT fazer um texto com base nos últimos 10 posts do @limpezadesangue https://t.co/4LFZ9NtBgf","2","4","14","0","Wed Nov 22 22:15:41 +0000 2023","2","false","false"
"https://x.com/veggiefruitcake/status/1727400647094669652","https://twitter.com/veggiefruitcake/status/1727400647094669652","1727400647094669652","objetivo: odiar inteligência artificial
obstáculo: uso o chat gpt pra tudo https://t.co/zexGN5gUwG","0","0","11","0","Wed Nov 22 18:56:22 +0000 2023","0","false","false"
"https://x.com/fazedordecodigo/status/1727145065423007981","https://twitter.com/fazedordecodigo/status/1727145065423007981","1727145065423007981","Se liga no front que o chatGPT fez pra mim. Claro, não foi de primeira, fui dando comandos para ajustar e o resultado chegou onde eu queria! Top d+

#ChatGPT
#IA
#Bolhadev
#NeuroDEVergentes https://t.co/JHGgEq4gJy","1","0","9","1","Wed Nov 22 02:00:47 +0000 2023","0","false","false"
"https://x.com/luizfilipecm/status/1727325382225875152","https://twitter.com/luizfilipecm/status/1727325382225875152","1727325382225875152","O Midjourney é, de longe, o melhor serviço de geração de imagens em IA. E como se preocupa pouco com propriedade intelectual é muito mais assertivo se você pede um estilo específico

Criando pelo ChatGPT usando o DALLE, ele toma um cuidado de descrever o estilo e usar a descrição https://t.co/SpyRppQtju","0","1","4","0","Wed Nov 22 13:57:17 +0000 2023","1","false","false"
"https://x.com/jeunonlucca/status/1727124706967572730","https://twitter.com/jeunonlucca/status/1727124706967572730","1727124706967572730","Chat gpt caiu vou ter que trancar o curso","4510","612","26560","710","Wed Nov 22 00:39:53 +0000 2023","374","false","false"
"https://x.com/exame/status/1727294952143781959","https://twitter.com/exame/status/1727294952143781959","1727294952143781959","A empresa de tecnologia OpenAI, criadora da plataforma de inteligência artificial ChatGPT, anunciou nesta quarta-feira a volta como CEO do seu co-fundador Sam Altman, dias depois de ele ter sido demitido pelo conselho de administração.
Veja mais: https://t.co/dWtspH0woq https://t.co/pzUVGgAlY9","3","0","11","0","Wed Nov 22 11:56:22 +0000 2023","0","false","false"
"https://x.com/tesoureiros/status/1727272208488370510","https://twitter.com/tesoureiros/status/1727272208488370510","1727272208488370510","O governo federal perdeu OITENTA MIL servidores públicos desde 2017. Mas não tem que contratar ninguém não, o melhor é botar o chatgpt pra tocar um país inteiro .","280","17","1831","4","Wed Nov 22 10:26:00 +0000 2023","15","false","true"
"https://x.com/boris_affiia/status/1727326441027629209","https://twitter.com/boris_affiia/status/1727326441027629209","1727326441027629209","Passo 2/ Ir para o Chat GPT

Depois de ter selecionado o seu produto, deve pedir ao GPT Chat para escrever uma avaliação objetiva desse produto. 
Deves pedir ao GPT Chat para te dar tanto críticas positivas como negativas sobre o produto: https://t.co/dcMhF4wwEK","0","1","7","0","Wed Nov 22 14:01:30 +0000 2023","1","false","false"
