"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/yerab_/status/1730209000086519862","https://twitter.com/yerab_/status/1730209000086519862","1730209000086519862","ok, não esperava isso do @copilot https://t.co/YZo6SD9NMs","0","1","0","0","Thu Nov 30 12:55:46 +0000 2023","0","false","false"
"https://x.com/negro0riental/status/1730295424731210016","https://twitter.com/negro0riental/status/1730295424731210016","1730295424731210016","@Devanil Copilot do windows mandou o cavalo chefe puto https://t.co/AQ6LfduGkG","0","1","1","0","Thu Nov 30 18:39:11 +0000 2023","0","false","false"
"https://x.com/TheDevConf/status/1730310210353274904","https://twitter.com/TheDevConf/status/1730310210353274904","1730310210353274904","Já pensou ampliar seus conhecimentos na plataforma da Microsoft e ainda receber uma Mochila?

O TDC FUTURE e a @Microsoft  trazem o Microsoft Cloud Skills Challenge Desafio GitHub Copilot , um desafio de aprendizado que rende prêmios pra você! https://t.co/0SLudJcw0h","1","1","1","0","Thu Nov 30 19:37:56 +0000 2023","0","false","false"
"https://x.com/Jose_Navas_Jr/status/1730036225875038450","https://twitter.com/Jose_Navas_Jr/status/1730036225875038450","1730036225875038450","Amazon anuncia a IA generativa Q para rivalizar com o Copilot https://t.co/35BoNek9Ai","0","0","0","0","Thu Nov 30 01:29:13 +0000 2023","0","false","false"
"https://x.com/lieggio74084/status/1730184246357082318","https://twitter.com/lieggio74084/status/1730184246357082318","1730184246357082318","LIEGGIO'S TECH: MICROSOFT TRAZ NOVIDADES COMO O COPILOT PARA O WINDOWS 1... https://t.co/PsGNMZclIa via @YouTube","0","0","0","0","Thu Nov 30 11:17:24 +0000 2023","0","false","false"
"https://x.com/neskareem/status/1730028305418514904","https://twitter.com/neskareem/status/1730028305418514904","1730028305418514904","E hoje eu descobri que o Copilot gera mensagem de commit kkkkkkk","0","0","0","0","Thu Nov 30 00:57:45 +0000 2023","0","false","false"
"https://x.com/Kinixsolution/status/1730315811557105677","https://twitter.com/Kinixsolution/status/1730315811557105677","1730315811557105677","Defenda-se contra ameaças cada vez mais complexas com #Microsoft Security Copilot, um sistema que responde a incidentes em poucos minutos, combinando #OpenAI recursos GPT-4 com segurança de nível empresarial em #Azure. Veja como vencer a corrida. https://t.co/GVavnzJ2QE","0","0","1","0","Thu Nov 30 20:00:11 +0000 2023","0","false","false"
"https://x.com/CanalFs0ciety/status/1730300723106033809","https://twitter.com/CanalFs0ciety/status/1730300723106033809","1730300723106033809","📰 MICROSOFT COPILOT USARÁ O GPT-4 TURBO EM BREVE, FICANDO MAIS POTENTE 🔗 https://t.co/KVWfmUHbop

#SamirNews #microsoft #copilot #usará #o #gpt4 #turbo #em #breve, #ficando #mais #potente","0","0","0","0","Thu Nov 30 19:00:14 +0000 2023","0","false","false"
"https://x.com/cryptonitafd/status/1730240268543443373","https://twitter.com/cryptonitafd/status/1730240268543443373","1730240268543443373","Copilot AI agora disponível para testes no Windows 10

#Copilot #windows #Windows10 #Microsoft #IA #inteligenciaartificial

Leia mais:
https://t.co/5lzQZFl8Rt","0","0","0","0","Thu Nov 30 15:00:00 +0000 2023","0","false","false"
"https://x.com/DomCorleoneIT/status/1730217034443559184","https://twitter.com/DomCorleoneIT/status/1730217034443559184","1730217034443559184","Copilot funciona melhor que o chatgpt, pelo menos para quem busca informações sobre Direito.","0","0","0","0","Thu Nov 30 13:27:41 +0000 2023","0","false","false"
