"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/agitsse/status/1719546794781139156","https://twitter.com/agitsse/status/1719546794781139156","1719546794781139156","meu LinkedIn tá bonitão com a foto de perfil que tem o plano de fundo da PDP

começar a fazer bico em IA, Machine/Deep learning e visão computacional https://t.co/i7ujcB80Oo","0","1","7","0","Wed Nov 01 02:47:58 +0000 2023","0","false","false"
"https://x.com/robert_lisek/status/1719750159423135817","https://twitter.com/robert_lisek/status/1719750159423135817","1719750159423135817","APEIRON plasma #videosynthesis  #livecoding #machinelearning #topology #noise #generativeart #AIArtworks https://t.co/xITaUkSt3B","0","0","3","0","Wed Nov 01 16:16:04 +0000 2023","0","false","false"
"https://x.com/dopgoes/status/1719550066749309136","https://twitter.com/dopgoes/status/1719550066749309136","1719550066749309136","Impulsionada pela IA, a cadeia de suprimentos está se tornando proativa e inovadora, com machine learning aprimorando estoques e logística avançando com drones. A IA é agora o motor estratégico da nossa indústria. #SupplyChainEvolution #AI #Logistics https://t.co/IS0SiQ0ZTi","0","0","0","0","Wed Nov 01 03:00:58 +0000 2023","0","false","false"
"https://x.com/inaciomaj/status/1719706953079717949","https://twitter.com/inaciomaj/status/1719706953079717949","1719706953079717949","Oi, @ElfaDosInsetos. Tudo bem?
Estou assistindo uma palestra sobre identificação de triatomineos baseada em learning machine e inteligência artificial.
Achei bem interessante! É a palestra do Dr Rodrigo Gurgel.
https://t.co/rUpiyoBx37 https://t.co/BODrRQZRFA","0","1","1","0","Wed Nov 01 13:24:22 +0000 2023","0","false","false"
"https://x.com/ethantechz/status/1719770280078327826","https://twitter.com/ethantechz/status/1719770280078327826","1719770280078327826","maneiras estranhas pelas quais os funcionários podem (acidentalmente) expor dados 
 #Segurança de Dados
 #100DaysOfCodd
 #MachineLearning #Phishing #Ransom https://t.co/JRf6fy9y73","0","0","0","0","Wed Nov 01 17:36:01 +0000 2023","0","false","false"
"https://x.com/kaioftp/status/1719725152693346661","https://twitter.com/kaioftp/status/1719725152693346661","1719725152693346661","o futuro do machine learning precisa de mim https://t.co/wSOJURgsk1","0","0","2","1","Wed Nov 01 14:36:42 +0000 2023","0","false","false"
"https://x.com/FernandoFukuda/status/1719849898651119949","https://twitter.com/FernandoFukuda/status/1719849898651119949","1719849898651119949","Com minhas soluções um dos meus clientes aumentou o faturamento em 5X e sou grato em ser honrado com conexões e networking.
Tenha também um dia esplêndido com muita saúde, sucessos e felicidades.
#ia #machinelearning #datascience #dataanalytics #elearning #lms #websites #apps https://t.co/mnnznk11C7","1","0","2","0","Wed Nov 01 22:52:23 +0000 2023","0","false","false"
"https://x.com/MultiplatformAI/status/1719716774298468402","https://twitter.com/MultiplatformAI/status/1719716774298468402","1719716774298468402","Nvidia's ChipNeMo: Revolutionizing Chip Design with Generative AI

#AI #artificialintelligence #BillDally #chipdesign #ChipNeMo #CTO #Electronics #GenerativeAI #LargeLanguageModel #llm #machinelearning #Nvidia #productivityenhancement #Techgiants

https://t.co/5RCR3mJZ5e https://t.co/wEeURvJe7B","0","0","1","0","Wed Nov 01 14:03:24 +0000 2023","0","false","false"
"https://x.com/BashTalents/status/1719777916723122378","https://twitter.com/BashTalents/status/1719777916723122378","1719777916723122378","Senior Machine Learning Engineer (founding team)

Startup early stage está contratando seu primeiro ML eng, que tenha autonomia de trabalhar de ponta a ponta na criação do produto desde o começo.

TensorFlow, PyTorch, Scikit-learn, Keras.

Salário até 20k PJ + Equity.","0","2","1","1","Wed Nov 01 18:06:21 +0000 2023","1","false","false"
"https://x.com/Matheus80654276/status/1719801324563263580","https://twitter.com/Matheus80654276/status/1719801324563263580","1719801324563263580","Muito top esse crescimento no mercado das proptechs. Espero que comecem a utilizar machine learning na análise das conversas nos sites/grandes portais imobiliários dos usuários e permitam as automações. Puta mercado lucrativo o sistema Saas  no meio imobiliário.","0","0","0","0","Wed Nov 01 19:39:22 +0000 2023","0","false","false"
