"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/OnigiriHardcore/status/1682191754928291842","https://twitter.com/OnigiriHardcore/status/1682191754928291842","1682191754928291842","Apple desenvolve chatbot de IA para integrar ao iPhone já em 2024

https://t.co/1vZuGwOxZC https://t.co/r9CqhbTM2Y","0","0","0","0","Fri Jul 21 00:52:22 +0000 2023","0","false","false"
"https://x.com/luvthals/status/1682229886491189249","https://twitter.com/luvthals/status/1682229886491189249","1682229886491189249","juro q eu NÃO AGUENTO MAIS entrar em algum post aq no tt e ficar rolando as respostas por 10 min pq SÓ TEM tonhão marcando bot daquele chat gpt https://t.co/qM9BdTl7h4","0","0","0","0","Fri Jul 21 03:23:53 +0000 2023","0","false","false"
"https://x.com/TechTudo/status/1682500697399480322","https://twitter.com/TechTudo/status/1682500697399480322","1682500697399480322","O Bard, chatbot de inteligência artificial generativa do Google, chegou ao Brasil e já pode ser acessado por usuários de todo o país.
Disponível em português e em outras 39 línguas, a IA funciona de forma bastante similar ao ChatGPT da OpenAI. https://t.co/yX7pHEpzLG","3","3","12","0","Fri Jul 21 21:20:00 +0000 2023","1","false","false"
"https://x.com/lisviado/status/1682538880447250432","https://twitter.com/lisviado/status/1682538880447250432","1682538880447250432","EU ODEUO EU ODEIO BOT DE CHAT GPT QUE RESPONDE TUDO COM SARCASMO VAO SE FODEREM NAO TEM GRACA NINGUEM GOSTA DE VOCES EU ODEJO EU ODEJO ESSES BOTS INFERNAIS EU ODEIO NAO AGUENTO MAIS O PIOR EH QUANDO O BOT NAO APARECE E ALGUM FILHO DA PUTA MARCA QUE ODI","0","1","1","1","Fri Jul 21 23:51:43 +0000 2023","0","false","false"
"https://x.com/Pereira95__/status/1682426956128702464","https://twitter.com/Pereira95__/status/1682426956128702464","1682426956128702464","nota mental:
não compre #bitcoin p2p via chat bot.
muita dor de cabeça.

compre #bitcoin p2p com pessoas reais e presentes.","0","0","1","0","Fri Jul 21 16:26:58 +0000 2023","0","false","false"
"https://x.com/AFPatsch/status/1682390199798493186","https://twitter.com/AFPatsch/status/1682390199798493186","1682390199798493186","A única coisa ruim q veio com o chat gpt é esses bot chato aqui do Twitter q fica comentando umas coisas viajadas em todo tweet","0","0","0","0","Fri Jul 21 14:00:55 +0000 2023","0","false","false"
"https://x.com/BeahNat/status/1682186866836090881","https://twitter.com/BeahNat/status/1682186866836090881","1682186866836090881","aproveitar que está dando engajamento, gente, quem cria os bot do character ai não consegue ver o chat né? Antes de sair do ar, eu tava numa cena meio duvidosa, se é que vocês entendem... 😅","0","0","0","0","Fri Jul 21 00:32:57 +0000 2023","0","false","false"
"https://x.com/PradoDjeco/status/1682477870679990274","https://twitter.com/PradoDjeco/status/1682477870679990274","1682477870679990274","Engraçado que streamer parceiro usando bot na caruda ngm fala nada, ai vem um afiliado que tem uma media de seus 40/50 e por ter muitos lurkers e poucos conversando no chat, é acusado de usar bot 😆é bem seleta a escolha de acusações sem sentido nessa merda de twitter 😆","0","4","15","0","Fri Jul 21 19:49:17 +0000 2023","0","false","false"
"https://x.com/EmyRantz/status/1682223928574459905","https://twitter.com/EmyRantz/status/1682223928574459905","1682223928574459905","AAAAAAAAAA QUE VERGONHA PENSEI QUE TAV ANO COMANDOS BOT MAS TAVA NO CHAT EXPERIENTES VOU ME MATAR","0","3","0","0","Fri Jul 21 03:00:13 +0000 2023","0","false","false"
"https://x.com/celsodeos/status/1682423049960804352","https://twitter.com/celsodeos/status/1682423049960804352","1682423049960804352","Cada dia mais convencido de que o CDC devia proibir atendimento e suporte por chatbot, francamente","1","0","7","0","Fri Jul 21 16:11:27 +0000 2023","0","false","false"
"https://x.com/gabogaldino/status/1682405478360285184","https://twitter.com/gabogaldino/status/1682405478360285184","1682405478360285184","A inteligência artificial é uma tecnologia que vem revolucionando diversas áreas (td mundo já sabe disso), incluindo a de Segurança de Aplicações (AppSec). Um exemplo é o próprio ChatGPT, um chatbot de IA que pode realizar diversas funções, como as mostradas na imagem em anexo. https://t.co/YacsB43lXQ","0","1","0","0","Fri Jul 21 15:01:38 +0000 2023","0","false","false"
"https://x.com/guiadesumare/status/1682436611290570752","https://twitter.com/guiadesumare/status/1682436611290570752","1682436611290570752","Chatbot LuzIA leva poderes do ChatGPT ao WhatsApp e ao Telegram https://t.co/9Y8gMQU04c","0","0","0","0","Fri Jul 21 17:05:20 +0000 2023","0","false","false"
"https://x.com/meets_crm/status/1682358404507922433","https://twitter.com/meets_crm/status/1682358404507922433","1682358404507922433","🤖💬 Descubra o poder da automação e atendimento personalizado com nosso CRM e Chatbot integrados! Aumente a eficiência e satisfação do cliente em um só lugar. #CRM #Chatbot #Automatização","0","0","0","0","Fri Jul 21 11:54:34 +0000 2023","0","false","false"
"https://x.com/EraUmApelido/status/1682391840383705088","https://twitter.com/EraUmApelido/status/1682391840383705088","1682391840383705088","Eu lembro que existia um aplicativo chamado Myidol que era um bot de idol de kpop que fingia ser um chat do idol com você e tinha todo o caminho para sexting no bagulho, com um pouquinho de imaginação dava para bater uma siririca sim","0","0","1","0","Fri Jul 21 14:07:26 +0000 2023","0","false","true"
"https://x.com/SomenteLajota/status/1682229827036667904","https://twitter.com/SomenteLajota/status/1682229827036667904","1682229827036667904","Esse negócio de ficar marcando bot no chat é chato pra krl e coisa de cabaço","0","0","1","0","Fri Jul 21 03:23:39 +0000 2023","0","false","false"
"https://x.com/Tecnoblog/status/1682446429204148225","https://twitter.com/Tecnoblog/status/1682446429204148225","1682446429204148225","LuzIA é um chatbot com IA que funciona pelo WhatsApp e transcreve áudios #valeapenaler https://t.co/UMjbbLwJKi","3","0","10","1","Fri Jul 21 17:44:21 +0000 2023","0","false","false"
"https://x.com/canaltech/status/1682312140047122433","https://twitter.com/canaltech/status/1682312140047122433","1682312140047122433","A reportagem do Canaltech perguntou ao Google Bard quais as 10 melhores motos à venda no Brasil. Veja a relação que o chatbot preparou e escolha a sua https://t.co/rBhDcZV62B","0","0","12","0","Fri Jul 21 08:50:44 +0000 2023","0","false","false"
"https://x.com/gabogaldino/status/1682405482810548224","https://twitter.com/gabogaldino/status/1682405482810548224","1682405482810548224","No entanto, o uso de um chatbot como o da OpenAI em AppSec também apresenta desafios e riscos que devem ser considerados com atenção! Um dos principais é que esse tipo de tool pode gerar códigos contendo potenciais brechas de segurança não intencionais. https://t.co/Jss7nmDHmj","0","1","0","0","Fri Jul 21 15:01:39 +0000 2023","0","false","false"
"https://x.com/NegocioscomIA/status/1682421622890799105","https://twitter.com/NegocioscomIA/status/1682421622890799105","1682421622890799105","4- SciSpace Copilot

O seu companheiro de investigação especializado.

SciSpace Copilot: simplificará tópicos complexos, equações e matemática e fornecerá informações concisas e abrangentes. https://t.co/QU357Gpawg","0","1","4","0","Fri Jul 21 16:05:47 +0000 2023","1","false","false"
"https://x.com/felipefialho_/status/1682508844264570880","https://twitter.com/felipefialho_/status/1682508844264570880","1682508844264570880","Copilot deixa a DevX muito melhor

Faz o dia a dia ser mais produtivo, ajudando numa variedade de coisas como mocks, testes, iterações de arrays e documentação

Nosso trabalho não é exatamente escrever linhas de código mas entregar soluções com o máximo de qualidade e eficiência","3","2","39","0","Fri Jul 21 21:52:22 +0000 2023","0","false","true"
"https://x.com/CanalFs0ciety/status/1682239242599104512","https://twitter.com/CanalFs0ciety/status/1682239242599104512","1682239242599104512","📰 FERRAMENTA DE IA MICROSOFT 365 COPILOT TEM SEU PREÇO REVELADO https://t.co/nptfWet6eK

#SamirNews #ferramenta #de #ia #microsoft #365 #copilot #tem #seu #preço #revelado","0","0","0","0","Fri Jul 21 04:01:04 +0000 2023","0","false","false"
"https://x.com/Lfmpaes/status/1682437888347086878","https://twitter.com/Lfmpaes/status/1682437888347086878","1682437888347086878","Essa sim é a IA que eu gosto.

Incrível como o GitHub Copilot ajuda a programar.","0","0","1","0","Fri Jul 21 17:10:25 +0000 2023","0","false","true"
"https://x.com/InforChannel/status/1682344318177099777","https://twitter.com/InforChannel/status/1682344318177099777","1682344318177099777","GitHub libera assistente de conversação Copilot Chat para empresas https://t.co/p7RuXcRsUV","0","0","0","0","Fri Jul 21 10:58:36 +0000 2023","0","false","false"
"https://x.com/Luccasmmg/status/1682179876248272896","https://twitter.com/Luccasmmg/status/1682179876248272896","1682179876248272896","@KimJoaoUn @laura_fluliz Já testou o chat do copilot? Geralmente me serve bem","0","0","0","0","Fri Jul 21 00:05:10 +0000 2023","1","false","false"
"https://x.com/Tecnoblog/status/1682237712399572992","https://twitter.com/Tecnoblog/status/1682237712399572992","1682237712399572992","Preços do Microsoft 365 Copilot são revelados #valeapenaler https://t.co/N99zuYkvSo","0","0","8","0","Fri Jul 21 03:54:59 +0000 2023","0","false","false"
"https://x.com/GitHubBrasil/status/1682477917266124800","https://twitter.com/GitHubBrasil/status/1682477917266124800","1682477917266124800","Imagine isso: explicações de código, assistência para depuração, sugestões de teste de unidade e muito mais diretamente no IDE. Conheça o GitHub Copilot Chat, agora disponível na versão beta pública para todas organizações!🚀✅
https://t.co/bSB6Vw8Q8I","0","0","5","0","Fri Jul 21 19:49:29 +0000 2023","2","false","false"
"https://x.com/euprogramador/status/1682481769939869696","https://twitter.com/euprogramador/status/1682481769939869696","1682481769939869696","@ocodista Eu acho que um gerador tipo copilot só  que mais avançado ajudaria um pouco. Algo que gerasse código customizado, e que criasse estruturas mais complexas seria interessante. Até para padronizar o código na empresa.","0","0","1","0","Fri Jul 21 20:04:47 +0000 2023","0","false","false"
