"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/IAGenMoney/status/1696518254519533938","https://twitter.com/IAGenMoney/status/1696518254519533938","1696518254519533938","4️⃣ SciSpace

É a ferramenta mais rápida para explorar, ler e compreender documentos de pesquisa complexos.

Selecione um texto, uma figura ou gráfico, e SciSpace Copilot dará uma explicação simples do seu significado. https://t.co/ZUbehQWXwT","2","1","16","0","Tue Aug 29 13:40:46 +0000 2023","2","false","false"
"https://x.com/VictorDoReactor/status/1696622612917444796","https://twitter.com/VictorDoReactor/status/1696622612917444796","1696622612917444796","Hoje às 19h - Visão sobre #Azure #OpenAI Services e cenários de aplicações, com @angelobelchior 

https://t.co/LaEvBLFajX

Conteúdo:

https://t.co/f6CS7rTNLZ

#Estudantes #carreira #tech #tecnologia #Copilot #AzureOpenAI #dev #devi #desenvolvedor #ReactorSaoPaulo #ai #ia https://t.co/gEWNNVjr2a","1","0","1","0","Tue Aug 29 20:35:27 +0000 2023","0","false","false"
"https://x.com/borreti/status/1696547513212252537","https://twitter.com/borreti/status/1696547513212252537","1696547513212252537","Deus abençoe o github copilot","0","0","0","0","Tue Aug 29 15:37:02 +0000 2023","0","false","false"
"https://x.com/TugaTech/status/1696511811497890250","https://twitter.com/TugaTech/status/1696511811497890250","1696511811497890250","Windows Copilot recebe integração com Bing Chat Enterprise
🔗 https://t.co/97IOk67WDH
...
 #bing #microsoft #privacidade #sistema #tecnologia #windows #noticias #tech #tugatech https://t.co/Sg553R8ff2","0","0","1","0","Tue Aug 29 13:15:10 +0000 2023","0","false","false"
"https://x.com/r44russo/status/1696503034421911714","https://twitter.com/r44russo/status/1696503034421911714","1696503034421911714","É INACREDITÁVEL O QUÃO BOM O COPILOT É PUTA VIDA","0","1","0","0","Tue Aug 29 12:40:17 +0000 2023","0","false","false"
"https://x.com/Nabetinho/status/1696502714656506094","https://twitter.com/Nabetinho/status/1696502714656506094","1696502714656506094","Vão pagar github copilot no serviço pra mim","0","0","0","0","Tue Aug 29 12:39:01 +0000 2023","0","false","false"
"https://x.com/T2iD_/status/1696500850548756829","https://twitter.com/T2iD_/status/1696500850548756829","1696500850548756829","Como usar o Copilot AI no Windows 11 #Tutoriais #como #Copilot #usar #Windows  https://t.co/AbL07Bukcj","0","0","0","0","Tue Aug 29 12:31:36 +0000 2023","0","false","false"
"https://x.com/moonkoala_/status/1696508494399111457","https://twitter.com/moonkoala_/status/1696508494399111457","1696508494399111457","usando o GH copilot pela primeira vez e tô assim 😳","0","1","0","0","Tue Aug 29 13:01:59 +0000 2023","0","false","false"
"https://x.com/SempreUpdate/status/1696495391208849847","https://twitter.com/SempreUpdate/status/1696495391208849847","1696495391208849847","Meta lança concorrente gratuito do GitHub Copilot https://t.co/fV0U1EaXPN","0","0","0","0","Tue Aug 29 12:09:55 +0000 2023","0","false","false"
"https://x.com/AndroidFinal/status/1696604144151433474","https://twitter.com/AndroidFinal/status/1696604144151433474","1696604144151433474","A resposta do Google ao Microsoft Copilot finalmente chegou #Notícias  https://t.co/ZgqJElyGTy","2","0","0","0","Tue Aug 29 19:22:04 +0000 2023","0","false","false"
