"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/aryrabelo/status/1692961893055406429","https://twitter.com/aryrabelo/status/1692961893055406429","1692961893055406429","- home office ganhando em USD
- comunicação async
- ferias sem limite máximo
- GitHub copilot pago pela empresa
- Macbook M2 com 32gb de Ram
- Salário que me faça não olhar preço no cardápio
- Trabalhar com Ruby

Menos que isso nem me chame","0","0","3","0","Sat Aug 19 18:09:03 +0000 2023","0","false","true"
"https://x.com/RenatoGroff/status/1692891584814059665","https://twitter.com/RenatoGroff/status/1692891584814059665","1692891584814059665","Novo artigo no meu blog -&gt; GitHub Copilot: utilizando Inteligência Artificial com SQL Server, PostgreSQL e Azure Data Studio -- Link: https://t.co/TI8PcsqnDw

#github #githubcopilot #ai #data #db #sql #sqlserver #postgresql #azuredatastudio #azure #vscode #visualstudiocode https://t.co/obJl9YS8Se","3","0","8","0","Sat Aug 19 13:29:40 +0000 2023","0","false","false"
"https://x.com/IA_Pedr0/status/1692980518172700772","https://twitter.com/IA_Pedr0/status/1692980518172700772","1692980518172700772","As ferramentas de IA podem economizar horas e dias de trabalho.

Aqui estão algumas IA que você deve conhecer:

• CopyAI
• Lumen5
• Quillbot
• ChatGPT
• Midjourney
• ChatSonic
• Runway ML
• Beautiful AI
• Github Copilot
• Extensão Merline para Chrome.","0","0","0","0","Sat Aug 19 19:23:04 +0000 2023","0","false","false"
"https://x.com/zoltrixs/status/1692911597180567601","https://twitter.com/zoltrixs/status/1692911597180567601","1692911597180567601","@farmDev79 @buenocosta20 Isso tem mais relação com impostos do que religião.
Pesquise o assunto que quem sabe você abrirá a Igreja quadrangular java copilot","0","0","2","0","Sat Aug 19 14:49:12 +0000 2023","0","false","false"
"https://x.com/softakali/status/1692964987717685256","https://twitter.com/softakali/status/1692964987717685256","1692964987717685256","velho eu fico simplesmente PASSADA com o github copilot, que coisa mágica! não quero ficar sem nunca mais celoko","0","0","0","0","Sat Aug 19 18:21:21 +0000 2023","0","false","false"
"https://x.com/ferrari955/status/1692997441014927828","https://twitter.com/ferrari955/status/1692997441014927828","1692997441014927828","@isadosilencio @hareton @Lei_D_ @Mr_Sloane_com_E Se você passou a vida inteira copiando código do stack overflow e vive de copia e cola do copilot. Sua profissão vai acabar mesmo. Pro todo resto, é só mais uma ferramenta pra sua caixinha","0","1","2","0","Sat Aug 19 20:30:18 +0000 2023","0","false","false"
"https://x.com/regbit1/status/1692947748394246620","https://twitter.com/regbit1/status/1692947748394246620","1692947748394246620","#Matthew Perry, HOJE COMPLETA  54 ANOS,ator e escritor norte-americano e canadense, conhecido por interpretar o personagem #Chandler Bing, do seriado de sucesso#Friends o que lhe rendeu uma indicação ao Emmy de melhor ator coadjuvante em série de comédia em 2002
internet https://t.co/LcVId68Ib8","0","0","1","0","Sat Aug 19 17:12:51 +0000 2023","0","false","false"
"https://x.com/lerdog/status/1692732980224053617","https://twitter.com/lerdog/status/1692732980224053617","1692732980224053617","Eu não aguento a IA do Bing as vezes caras pedi pra menina estar de costas com um moletom de touca e segurando uma arma e saiu assim https://t.co/vPXcl9xyGJ","0","1","3","0","Sat Aug 19 02:59:26 +0000 2023","0","false","false"
"https://x.com/finhacheta/status/1692869123150119222","https://twitter.com/finhacheta/status/1692869123150119222","1692869123150119222","feliz aniversário para Matthew Perry que deu vida ao melhor personagem que já existiu, vulgo Chandler Bing 🫶🏻 https://t.co/MaX44hf2hx","0","0","2","0","Sat Aug 19 12:00:25 +0000 2023","0","false","false"
"https://x.com/douglascfeng/status/1692995211826258093","https://twitter.com/douglascfeng/status/1692995211826258093","1692995211826258093","@adrianarbraga Segundo o Bing, sim... Mas há controvérsias https://t.co/Me0aZqjXv0","0","0","0","0","Sat Aug 19 20:21:27 +0000 2023","0","false","false"
"https://x.com/stephbrilhinho/status/1692921526897578128","https://twitter.com/stephbrilhinho/status/1692921526897578128","1692921526897578128","Chandler Bing é a minha religião","1","0","1","0","Sat Aug 19 15:28:39 +0000 2023","0","false","true"
"https://x.com/carlosm68249357/status/1692767529767190806","https://twitter.com/carlosm68249357/status/1692767529767190806","1692767529767190806","Veja isto no Bing https://t.co/13kPxzYnYq","0","0","0","0","Sat Aug 19 05:16:43 +0000 2023","0","false","false"
"https://x.com/verd1nh4/status/1693049579212505320","https://twitter.com/verd1nh4/status/1693049579212505320","1693049579212505320","A resposta é óbvia caralho
walla walla bing bang","0","0","0","0","Sat Aug 19 23:57:29 +0000 2023","0","false","true"
"https://x.com/seomaudy/status/1693026030489842073","https://twitter.com/seomaudy/status/1693026030489842073","1693026030489842073","Não desista!!!
Seu blog pode ganhar mais quando você se esforçar mais.
Menos tempo no @netflix e mais tempo em cursos online

#seo #google #bing #consulting #consultoriaseo https://t.co/rp6Fr3p6wy","0","0","0","0","Sat Aug 19 22:23:55 +0000 2023","1","false","false"
"https://x.com/medeiroskams/status/1692985205752058310","https://twitter.com/medeiroskams/status/1692985205752058310","1692985205752058310","nós mulheres meio chandler bing meio phoebe buffay","0","0","0","0","Sat Aug 19 19:41:41 +0000 2023","1","false","false"
"https://x.com/anneeasantos/status/1693020051698323730","https://twitter.com/anneeasantos/status/1693020051698323730","1693020051698323730","li esse eterno chandler bing antes e por um momento achei q ele tinha morrido porra que susto","0","0","1","0","Sat Aug 19 22:00:09 +0000 2023","0","false","true"
"https://x.com/EaxAlexw/status/1692959264631898561","https://twitter.com/EaxAlexw/status/1692959264631898561","1692959264631898561","Bing. Bater. Dados. Usa. Menor. Maior. Processador. Facebook. Ver. YouTube?","0","0","0","0","Sat Aug 19 17:58:37 +0000 2023","0","false","false"
"https://x.com/caahcd/status/1692935948823035936","https://twitter.com/caahcd/status/1692935948823035936","1692935948823035936","eu e o bing eh exatamente ass","0","0","1","0","Sat Aug 19 16:25:58 +0000 2023","0","false","true"
"https://x.com/AlexCostaMarti5/status/1692935061362872777","https://twitter.com/AlexCostaMarti5/status/1692935061362872777","1692935061362872777","As contas que eles pode estar invadindo são:
Binance
Empiricus
Ascendex
Bing x
Coinbase
OKX
Wemix
Bipa
C6bank
Inter
Picpay
PagSeguro
Zbd

São algumas que entrei por esse smartphone
Então o tráfico ou seja esses que moram nas casas de frente e encostada com a minha são culpados","0","0","1","0","Sat Aug 19 16:22:26 +0000 2023","1","false","false"
"https://x.com/castorovsky/status/1692944778994852025","https://twitter.com/castorovsky/status/1692944778994852025","1692944778994852025","sem Denis Rodman na lista é papo de desligar o servidor do bing","0","0","1","0","Sat Aug 19 17:01:03 +0000 2023","0","false","true"
"https://x.com/barbozalina_/status/1692916666907201551","https://twitter.com/barbozalina_/status/1692916666907201551","1692916666907201551","Quem nunca meteu um walla walla bing bang né","0","1","1","0","Sat Aug 19 15:09:20 +0000 2023","0","false","true"
"https://x.com/bayronpen/status/1692830618374095333","https://twitter.com/bayronpen/status/1692830618374095333","1692830618374095333","@mileycoming , pq vc contou do walla walla bing bang? 🥺😢","0","1","1","0","Sat Aug 19 09:27:25 +0000 2023","0","false","true"
"https://x.com/kepscott/status/1692997741067080055","https://twitter.com/kepscott/status/1692997741067080055","1692997741067080055","cada dia mais chandler bing","0","0","1","0","Sat Aug 19 20:31:30 +0000 2023","0","false","true"
"https://x.com/selgverstappen/status/1693016604030759044","https://twitter.com/selgverstappen/status/1693016604030759044","1693016604030759044","O primeiro homem meio viado da história eu te amo chandler bing","0","0","4","0","Sat Aug 19 21:46:27 +0000 2023","0","false","true"
"https://x.com/ghost_gpt/status/1692969180528538008","https://twitter.com/ghost_gpt/status/1692969180528538008","1692969180528538008","A OpenAI acaba de lançar uma aplicação ChatGPT para iOS.

Experimente aqui: https://t.co/IY3yNoLqAd https://t.co/XTc1YhAyV9","0","0","0","0","Sat Aug 19 18:38:01 +0000 2023","0","false","false"
"https://x.com/javipalarcon/status/1692832858493133036","https://twitter.com/javipalarcon/status/1692832858493133036","1692832858493133036","A OpenAI se le está quedando cara de Napster.
https://t.co/PWZWx0JHSG https://t.co/NsdELomAIW","2","0","7","0","Sat Aug 19 09:36:19 +0000 2023","0","false","false"
"https://x.com/lasagna_turtle/status/1692928989164093493","https://twitter.com/lasagna_turtle/status/1692928989164093493","1692928989164093493","Google terá IDE online; OpenAI registra GPT-5; Rust só cresce; ... https://t.co/ihZCZ5mAk3 via @YouTube @siteCodigoFonte","0","0","1","0","Sat Aug 19 15:58:18 +0000 2023","0","false","false"
"https://x.com/alex_aquiles/status/1692710717059723459","https://twitter.com/alex_aquiles/status/1692710717059723459","1692710717059723459","Comparei transcrições com:

- AWS Transcribe
- Google Cloud Speech-to-Text
- Whisper da OpenAI no modelo small rodando local
- https://t.co/kwpGIpPSAt
- https://t.co/WnWNo6BiDp

O da Riverside teve o melhor resultado. Mas teve muito trabalho manual em cima.😅","0","0","8","0","Sat Aug 19 01:30:58 +0000 2023","0","false","false"
"https://x.com/kthvspy/status/1692744284091335075","https://twitter.com/kthvspy/status/1692744284091335075","1692744284091335075","eu já gastei 1 dólar dos 5 q eu tenho de crédito no openai 😭","0","0","0","0","Sat Aug 19 03:44:21 +0000 2023","0","false","false"
"https://x.com/LucasSaasbr/status/1693048212834185569","https://twitter.com/LucasSaasbr/status/1693048212834185569","1693048212834185569","Estudo na revista 'Public Choice' sugere que o ChatGPT da @OpenAI possui um viés de esquerda, com pesquisadores do Brasil e Reino Unido investigando suas respostas. https://t.co/y6oh1GkMck","0","0","0","0","Sat Aug 19 23:52:03 +0000 2023","0","false","false"
"https://x.com/titsorgtfobitch/status/1692918907705635290","https://twitter.com/titsorgtfobitch/status/1692918907705635290","1692918907705635290","@6foot7foots eu odeio o empreendedor, empresário e filantropo sul-africano-canadense, naturalizado estadunidense. Ele é o fundador, diretor executivo e diretor técnico da SpaceX; CEO da Tesla, Inc.; vice-presidente da OpenAI, fundador e CEO da Neuralink; cofundador, presidente da SolarCity","0","1","1","0","Sat Aug 19 15:18:15 +0000 2023","0","false","false"
"https://x.com/djole34/status/1692817508284178468","https://twitter.com/djole34/status/1692817508284178468","1692817508284178468","@BARISYILDIZlive @OpenAI @BarisyildiZnet Bravo....","0","0","1","0","Sat Aug 19 08:35:19 +0000 2023","0","false","false"
"https://x.com/andre_lug/status/1692909834570707365","https://twitter.com/andre_lug/status/1692909834570707365","1692909834570707365","Saiba como ter textos de verdade no Midjourney.

#ia #inteligenciaartificial #midjourney https://t.co/6zd7zCSbA1","0","0","3","0","Sat Aug 19 14:42:11 +0000 2023","0","false","false"
"https://x.com/Magicianug/status/1692893801214611924","https://twitter.com/Magicianug/status/1692893801214611924","1692893801214611924","Assault
#AIart
#midjourney https://t.co/brJ1dvtqMP","8","1","149","0","Sat Aug 19 13:38:29 +0000 2023","4","false","false"
"https://x.com/valeriiege/status/1693001137178423551","https://twitter.com/valeriiege/status/1693001137178423551","1693001137178423551","Quantum Humanoid.

#midjourney #aiart https://t.co/ZGut1B9Shb","0","0","2","0","Sat Aug 19 20:45:00 +0000 2023","0","false","false"
"https://x.com/JustMakesBeats/status/1692906434785169511","https://twitter.com/JustMakesBeats/status/1692906434785169511","1692906434785169511","Midas Touch.

#ai #aigeneratedart #aiart #midjourney #aigenerated #beautiful #photography #area25 #art #aiartcommunity #thejustin #black #love https://t.co/sEaJyjKKvE","0","1","5","0","Sat Aug 19 14:28:41 +0000 2023","0","false","false"
"https://x.com/monotemas/status/1692845460489142579","https://twitter.com/monotemas/status/1692845460489142579","1692845460489142579","eu tava tentando fazer uma imagem anime de Lois e Clark na praia, aí gostei q o Midjourney fez o clark vestindo uma polo com logo de agencia reguladora brsileira https://t.co/OuOkiWkQyc","0","0","0","0","Sat Aug 19 10:26:23 +0000 2023","0","false","false"
