"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/pdvni/status/1715093492924342607","https://twitter.com/pdvni/status/1715093492924342607","1715093492924342607","@k1techy como a IA do Windows Copilot pensa que você fala https://t.co/xmPChihiXb","0","0","1","0","Thu Oct 19 19:52:08 +0000 2023","0","false","false"
"https://x.com/pedroperegrinaa/status/1715119434916901300","https://twitter.com/pedroperegrinaa/status/1715119434916901300","1715119434916901300","tava codando coisa com Stripe e DO NADA o github copilot me deu uma key VALIDA do GOOGLE MAPS VSFFFFFFF KKKKK https://t.co/USgfTW8YRt","1","7","57","0","Thu Oct 19 21:35:13 +0000 2023","1","false","false"
"https://x.com/vonpeu/status/1714862149548314803","https://twitter.com/vonpeu/status/1714862149548314803","1714862149548314803","terminei meu joguinho de rock paper scissors em js rapidin, obrigado copilot","0","0","0","0","Thu Oct 19 04:32:51 +0000 2023","0","false","false"
"https://x.com/compro1novouser/status/1715147974148239790","https://twitter.com/compro1novouser/status/1715147974148239790","1715147974148239790","eu não sei mais como programar sem o copilot, meu deus eu vou desligar saporra","0","0","0","0","Thu Oct 19 23:28:37 +0000 2023","0","false","false"
"https://x.com/leakpt/status/1715106353726067051","https://twitter.com/leakpt/status/1715106353726067051","1715106353726067051","Windows 11 Copilot está ainda melhor! Veja o que mudou https://t.co/1NOI1WNgzq #Emdestaque https://t.co/gSQV1GZQ3t","0","0","1","0","Thu Oct 19 20:43:14 +0000 2023","0","false","false"
"https://x.com/prof_que_cospe/status/1715075023931654467","https://twitter.com/prof_que_cospe/status/1715075023931654467","1715075023931654467","Gente, o Windows CoPilot é uma mão na roda, viu 

(ignorando todos os problemas de segurança e privacidade do w11, tô me prostituindo pra usar IA)","0","0","0","0","Thu Oct 19 18:38:44 +0000 2023","0","false","false"
"https://x.com/IA_Pedr0/status/1715031390599958726","https://twitter.com/IA_Pedr0/status/1715031390599958726","1715031390599958726","As ferramentas de IA podem economizar horas e dias de trabalho.

Aqui estão algumas IA que você deve conhecer:

• CopyAI
• Lumen5
• Quillbot
• ChatGPT
• Midjourney
• ChatSonic
• Runway ML
• Beautiful AI
• Github Copilot
• Extensão Merline para Chrome.","0","0","0","0","Thu Oct 19 15:45:21 +0000 2023","0","false","false"
"https://x.com/Rushiano/status/1715086199352685040","https://twitter.com/Rushiano/status/1715086199352685040","1715086199352685040","Assinei o copilot. Vamos ver se curto. 🤡","0","2","0","0","Thu Oct 19 19:23:09 +0000 2023","0","false","false"
"https://x.com/InforChannel/status/1715095767470268426","https://twitter.com/InforChannel/status/1715095767470268426","1715095767470268426","Pesquisa ressalta impacto do GitHub Copilot Chat na qualidade do código https://t.co/jDyHKDcHU7","0","0","0","0","Thu Oct 19 20:01:10 +0000 2023","0","false","false"
"https://x.com/justalesky/status/1714984480317026435","https://twitter.com/justalesky/status/1714984480317026435","1714984480317026435","Gemini is so 🥺🥺🥺 

#GeminiFourth #เจมีไนน์โฟร์ท  #Gemini_NT #Fourthnattawat 

 https://t.co/IABKCKEy6z","63","0","278","6","Thu Oct 19 12:38:57 +0000 2023","9","false","false"
"https://x.com/55Oceano/status/1714969391744385182","https://twitter.com/55Oceano/status/1714969391744385182","1714969391744385182","Juntou os irmãos Gemini Phuwin e seus boys é a receita perfeita pro caos
 https://t.co/0nuKjIxpWN","4","0","47","0","Thu Oct 19 11:39:00 +0000 2023","0","false","false"
"https://x.com/suyeonoona/status/1715014895635243423","https://twitter.com/suyeonoona/status/1715014895635243423","1715014895635243423","Se o Gemini realmente adotar um gato, ele a Munmuang vão ser bem assim. Iguazinho aos pais. 🥲
https://t.co/R2QXEsrhLs","13","1","113","1","Thu Oct 19 14:39:49 +0000 2023","3","false","false"
"https://x.com/gemfourthie/status/1714949162251530437","https://twitter.com/gemfourthie/status/1714949162251530437","1714949162251530437","tuan muda gemini 🖤 https://t.co/rjrMlt90Yi","5","0","64","0","Thu Oct 19 10:18:37 +0000 2023","0","false","false"
"https://x.com/anemaria1129/status/1715005682607431728","https://twitter.com/anemaria1129/status/1715005682607431728","1715005682607431728","Sério isso aqui é tão lindo e precioso. Fourth correndo pro Gemini e se colocando em uma posição protetiva na frente dele. Sério, que relação linda que eles tem, tem tanto amor e cuidado envolvido 🥹🤏

https://t.co/aZ6Cyj3qGQ","0","0","10","0","Thu Oct 19 14:03:12 +0000 2023","2","false","false"
"https://x.com/nathycassano/status/1715101539004469714","https://twitter.com/nathycassano/status/1715101539004469714","1715101539004469714","Gemini assim meu coração não aguenta 😭💕 https://t.co/VvrIKiyxjG","0","0","1","0","Thu Oct 19 20:24:06 +0000 2023","0","false","false"
"https://x.com/MeneghiniCosta/status/1714816318464008288","https://twitter.com/MeneghiniCosta/status/1714816318464008288","1714816318464008288","FOURTH FOURTH FOURTH 
sempre desastrado 🤣🤣🤣
.A alma saindo do corpo de Gemini 
#GeminiFourth #GMMTV2024PART1 
@tawattannn @gemini_ti https://t.co/zIcZMDVhAq","0","0","4","0","Thu Oct 19 01:30:44 +0000 2023","1","false","false"
"https://x.com/suyeonoona/status/1715155798760767863","https://twitter.com/suyeonoona/status/1715155798760767863","1715155798760767863","Sem mentir

Aponte a câmera para o que está na sua frente.

Tô' aqui no Fourth. Vim com o Gemini ver a Munmuang. No caso eu vim ver ela, o Gemini veio por outro motivo né. Enfim. https://t.co/pTGx8HqnT9","1","1","26","4","Thu Oct 19 23:59:43 +0000 2023","1","false","true"
"https://x.com/gemfothv/status/1715031407469154777","https://twitter.com/gemfothv/status/1715031407469154777","1715031407469154777","O GEMINI COM A DAVIKAH A BELEZA DO MUNDO TODO
https://t.co/34f62SRvGl","0","0","3","0","Thu Oct 19 15:45:25 +0000 2023","0","false","false"
"https://x.com/_emanuelle_fer/status/1714809349053300819","https://twitter.com/_emanuelle_fer/status/1714809349053300819","1714809349053300819","Com vocês os dançarinos da GMMTV🕺🕺 
#ppnaravit #Gemini_NT https://t.co/CNWAyCexVQ","0","2","14","0","Thu Oct 19 01:03:03 +0000 2023","0","false","false"
"https://x.com/bluelimerence/status/1714985750779904075","https://twitter.com/bluelimerence/status/1714985750779904075","1714985750779904075","New message! ᭝📧༉̫
📌 Próximas 72hs: signos mutables.
#Gemini #Virgo #Sagittarius
#Piscis https://t.co/8RhWpd9AcQ","0","3","5","0","Thu Oct 19 12:44:00 +0000 2023","1","false","false"
