"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/DomSX_/status/1710784586634895415","https://twitter.com/DomSX_/status/1710784586634895415","1710784586634895415","(POR) 🟠 O fundador da OpenAI reconhece o poder do Bitcoin:

“Também estou entusiasmado com o Bitcoin… essa ideia de que temos uma moeda global que está fora do controle de qualquer governo é um passo superlógico e importante.”

-Sam Altman https://t.co/5RsnxL8lem","0","3","1","0","Sat Oct 07 22:30:04 +0000 2023","0","false","false"
"https://x.com/diogosantosbr/status/1710693933532004472","https://twitter.com/diogosantosbr/status/1710693933532004472","1710693933532004472","Boas notícias! A @OpenAI UI de ajuste fino, agora oferece suporte à criação de trabalhos end-toend — tudo na UI — sem necessidade de código para iniciar um trabalho. 🧠 https://t.co/fXAgOcBP3o","0","0","0","0","Sat Oct 07 16:29:51 +0000 2023","0","false","false"
"https://x.com/dicasdecripto/status/1710626486544109648","https://twitter.com/dicasdecripto/status/1710626486544109648","1710626486544109648","A OpenAI está considerando uma empresa fabricante de chips como alvo de aquisição para que possa produzir seus próprios chips de inteligência artificial.

#btc #bitcoin #bnb #ethereum #bitcoincash #eth #criptomoedas #crypto #cryptocurrency #cripto #criptomonedas #token #coin https://t.co/KMSM6kYgUA","0","1","2","1","Sat Oct 07 12:01:50 +0000 2023","0","false","false"
"https://x.com/juniorro16/status/1710686294777479627","https://twitter.com/juniorro16/status/1710686294777479627","1710686294777479627","Eu li que o DALL-E, plataforma de desenho da OpenAI, tem dificuldades de desenhar médicos negros atendendo crianças brancas. 

Meu prompt ""Médicos cubanos, do programa mais médicos, atendendo uma criança loira em um assentamento na floresta."" https://t.co/iA8z1eFrVS","0","1","0","1","Sat Oct 07 15:59:30 +0000 2023","1","false","false"
"https://x.com/tomorrowsape/status/1710788764841488768","https://twitter.com/tomorrowsape/status/1710788764841488768","1710788764841488768","AI outer cortex! 

#Neuralink #NeuralNetworks #ArtificialInteligence #technology #FutureTrends #techinnovation @openai #aiart #aiartcommunity #aiartwork #futuretechnology @ideogram_ai https://t.co/jNCHWiKQr3","0","0","3","1","Sat Oct 07 22:46:41 +0000 2023","0","false","false"
"https://x.com/Marcos1992BR_RJ/status/1710733619759632583","https://twitter.com/Marcos1992BR_RJ/status/1710733619759632583","1710733619759632583","@BY_THE_FACE_BCN @this1optimistic @AiArtGen001 @hutzhoo @papisaurus @PinkUniic0rn @OpenAI @LudovicCreator @splargdotcom Talvez... https://t.co/OLUlLIJKvD","0","0","4","0","Sat Oct 07 19:07:33 +0000 2023","0","false","false"
"https://x.com/hmr1973/status/1710497829033312624","https://twitter.com/hmr1973/status/1710497829033312624","1710497829033312624","OpenAI explora possibilidade de fabricar seus próprios chips de IA, dizem fontes Por Reuters – https://t.co/GLHZjTA4cO Brasil https://t.co/eZzqpkHNK8 https://t.co/TVbTMdixx3","0","0","0","0","Sat Oct 07 03:30:36 +0000 2023","0","false","false"
"https://x.com/A11V1R15/status/1710665748224278900","https://twitter.com/A11V1R15/status/1710665748224278900","1710665748224278900","Como se a dominação cultural do mundo anglófono não já fosse grande o suficiente!
@OpenAI, @Spotify, you should be ashamed of yourselves for releasing this feature instead of the opposite way https://t.co/M6klH0C7d0","0","0","1","0","Sat Oct 07 14:37:51 +0000 2023","0","false","false"
"https://x.com/clikrcombr/status/1710499701257056570","https://twitter.com/clikrcombr/status/1710499701257056570","1710499701257056570","OpenAI Rumo à Inovação: Explorando o Mundo dos Chips de IA https://t.co/irXivXq0Zd","0","0","0","0","Sat Oct 07 03:38:02 +0000 2023","0","false","false"
"https://x.com/juniorro16/status/1710689240286118189","https://twitter.com/juniorro16/status/1710689240286118189","1710689240286118189","Médico negro não pode tratar criança branca? Que treinamento vocês deram para o modelo de vocês, @OpenAI? https://t.co/4NApI5vN7u","0","0","0","0","Sat Oct 07 16:11:12 +0000 2023","0","false","false"
"https://x.com/__subs/status/1710674025175826591","https://twitter.com/__subs/status/1710674025175826591","1710674025175826591","referências bibliográficas: chat.openai.comkkkkkkkkkkk","0","0","0","0","Sat Oct 07 15:10:45 +0000 2023","0","false","false"
"https://x.com/Tec_Mundo/status/1710707984890781718","https://twitter.com/Tec_Mundo/status/1710707984890781718","1710707984890781718","OpenAI planeja desenvolver os próprios chips para sistemas de IA https://t.co/WgGHTsxeF4","2","0","20","0","Sat Oct 07 17:25:41 +0000 2023","0","false","false"
